,full_name,index,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,minutes,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,selected_by_percent,yellow_cards,season,season_num,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,starting_cost,position,cost_bin,roi,total_points_last_season_x
215,alisson_ramses becker,361,0,13,660,100,100,10,0,0,0,0,0.1,2,8,Alisson,8.0,32,1,79.4,False,2970,60,0,0,1,116535.jpg,4.2,0,84,8.3,1,2021,4,None,,None,,None,,60,Keeper,6.0,23.333333333333332,140.0
216,fabio henrique_tavares,362,2,2,421,100,100,11,0,0,-1,1,106.8,0,3,Fabio Henrique,3.0,29,0,64.6,False,2566,54,0,0,0,116643.jpg,2.4,0,0,0.9,6,2021,4,None,,4,,None,,53,Midfielder,5.0,14.2,71.0
217,mohamed_salah,363,6,21,657,100,100,11,0,0,9,-9,825.7,4,6,Mohamed,6.0,41,22,385.8,True,3077,129,0,0,0,118748.jpg,6.2,0,0,43.6,0,2021,4,None,,2,,2,,138,Midfielder,13.0,17.76923076923077,231.0
218,andrew_robertson,364,8,19,834,100,100,12,0,0,3,-3,1129.3,3,8,Andrew,8.0,42,1,224.5,True,3384,73,0,0,0,122798.jpg,4.2,0,0,16.5,2,2021,4,1,,None,,None,,76,Defender,7.0,23.0,161.0
219,divock_origi,365,0,0,23,100,100,1,0,0,-4,4,33.2,0,0,Divock,0.0,0,0,11.1,False,180,51,0,0,0,152760.jpg,1.1,0,0,0.6,0,2021,4,None,,None,,None,,47,Forward,4.0,2.5,10.0
220,takumi_minamino,532,0,2,153,100,100,2,0,0,-5,5,92.3,0,2,Takumi,2.0,18,3,54.0,False,999,60,0,0,0,157882.jpg,2.5,0,0,0.3,1,2021,4,None,,None,,None,,55,Midfielder,5.0,9.6,48.0
221,trent_alexander-arnold,367,8,26,761,100,100,10,0,0,3,-3,1238.8,4,5,Trent,5.0,40,2,255.7,True,3029,78,0,0,0,169187.jpg,4.4,0,0,27.1,2,2021,4,2,,1,,None,,81,Defender,8.0,20.0,160.0
222,joseph_gomez,368,0,0,94,100,0,0,0,0,-3,3,18.1,0,0,Joseph,0.0,14,0,12.5,False,589,52,0,0,0,171287.jpg,1.4,0,0,1.0,0,2021,4,None,,None,,None,,49,Defender,4.0,2.5,10.0
223,naby_keita,369,0,0,78,100,0,2,0,0,-3,3,100.5,0,0,Naby,0.0,8,0,29.0,False,517,52,0,0,0,175592.jpg,1.5,0,0,0.2,1,2021,4,None,,None,,None,,49,Midfielder,5.0,3.0,15.0
224,diogo_jota,373,0,9,228,100,50,4,0,0,4,-4,188.3,0,1,Diogo,1.0,15,9,125.7,False,1106,69,0,0,0,194634.jpg,4.5,0,0,5.7,2,2021,4,None,,None,,None,,73,Midfielder,8.0,10.75,86.0
225,nathaniel_phillips,376,1,1,325,100,100,7,0,0,2,-2,90.6,1,6,Nathaniel,6.0,11,1,60.1,False,1455,42,0,0,0,197464.jpg,4.0,0,0,4.7,2,2021,4,None,,None,,None,,44,Defender,4.0,17.0,68.0
226,caoimhin_kelleher,375,0,0,41,100,100,1,0,0,0,0,0.0,1,0,Caoimhin,0.0,1,0,5.8,False,180,45,0,0,0,200720.jpg,5.0,0,6,0.1,0,2021,4,None,,None,,None,,45,Keeper,4.0,2.5,10.0
227,curtis_jones,370,2,0,226,100,100,5,0,0,-1,1,233.4,0,0,Curtis,0.0,14,1,74.8,False,1169,44,0,0,0,206915.jpg,2.1,0,0,0.6,2,2021,4,None,,None,,None,,43,Midfielder,5.0,10.0,50.0
228,konstantinos_tsimikas,351,0,0,5,100,100,0,0,0,-1,1,0.1,0,0,Konstantinos,0.0,0,0,0.0,False,6,49,0,0,0,214285.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,48,Defender,3.0,0.6666666666666666,2.0
229,neco_williams,371,0,0,51,None,None,1,0,0,-2,2,47.8,0,0,Neco,0.0,1,0,12.2,False,247,38,0,0,0,215136.jpg,1.8,0,0,4.1,1,2021,4,None,,None,,None,,36,Defender,3.0,3.6666666666666665,11.0
230,rhys_williams,377,0,1,135,100,100,3,0,0,0,0,29.8,0,6,Rhys,6.0,6,0,20.4,False,659,40,0,0,0,219937.jpg,3.1,0,0,0.3,0,2021,4,None,,None,,None,,40,Defender,4.0,7.0,28.0
231,ben_davies,579,2,1,253,100,0,4,0,0,-5,5,136.8,0,0,Ben,0.0,16,0,43.4,False,1340,45,0,0,0,115556.jpg,2.6,0,0,0.6,1,2021,4,None,,None,,None,,40,Defender,4.0,13.0,52.0
232,ben_davies,579,2,1,253,100,0,4,0,0,-5,5,136.8,0,0,Ben,0.0,16,0,43.4,False,1340,45,0,0,0,115556.jpg,2.6,0,0,0.6,1,2021,4,None,,None,,None,,40,Defender,4.0,13.0,52.0
233,ben_davies,579,2,1,253,100,0,4,0,0,-5,5,136.8,0,0,Ben,0.0,16,0,43.4,False,1340,45,0,0,0,115556.jpg,2.6,0,0,0.6,1,2021,4,None,,None,,None,,40,Defender,4.0,13.0,52.0
234,ben_davies,579,2,1,253,100,0,4,0,0,-5,5,136.8,0,0,Ben,0.0,16,0,43.4,False,1340,45,0,0,0,115556.jpg,2.6,0,0,0.6,1,2021,4,None,,None,,None,,40,Defender,4.0,13.0,52.0
235,jack_grealish,44,12,13,531,100,100,12,0,0,5,-5,1029.6,2,2,Jack,2.0,28,6,265.3,False,2183,75,0,0,0,114283.jpg,5.2,0,0,14.6,6,2021,4,3,,2,,2,,80,Midfielder,7.0,19.285714285714285,135.0
236,kyle_walker,390,1,7,410,100,100,9,0,0,1,-1,200.9,2,6,Kyle,6.0,20,1,62.1,False,1944,61,0,0,0,58621.jpg,3.8,0,0,4.9,1,2021,4,None,,None,,None,,62,Defender,5.0,18.2,91.0
237,ilkay_gündogan,391,4,22,620,100,100,12,0,0,0,0,688.4,6,0,Ilkay,0.0,16,13,215.7,False,2025,55,0,1,0,59859.jpg,5.6,0,0,17.1,1,2021,4,6,,4,,5,,55,Midfielder,7.0,22.428571428571427,157.0
238,kevin_de bruyne,392,12,19,566,100,100,12,0,0,3,-3,1170.1,3,13,Kevin,13.0,17,6,284.7,False,1995,118,0,1,0,61366.jpg,5.6,0,0,11.9,1,2021,4,1,,1,,3,,121,Midfielder,11.0,12.818181818181818,141.0
239,john_stones,393,0,11,531,100,100,14,0,0,1,-1,79.8,2,6,John,6.0,12,4,79.0,False,1933,51,0,0,0,97299.jpg,5.8,1,0,9.7,0,2021,4,None,,None,,None,,52,Defender,5.0,25.6,128.0
240,benjamin_mendy,394,1,8,222,100,100,5,0,0,-1,1,117.1,3,0,Benjamin,0.0,10,2,38.4,False,951,59,0,0,0,102826.jpg,4.8,0,0,1.7,2,2021,4,None,,None,,None,,58,Defender,5.0,12.6,63.0
241,riyad_mahrez,395,8,15,505,None,None,11,0,0,-4,4,693.6,4,6,Riyad,6.0,22,9,219.1,False,1945,81,0,0,0,103025.jpg,5.4,0,0,6.4,0,2021,4,3,,3,,2,,77,Midfielder,8.0,18.125,145.0
242,raheem_sterling,396,9,10,458,100,100,14,0,0,-6,6,584.1,1,5,Raheem,5.0,23,10,260.3,False,2534,109,0,1,0,103955.jpg,5.0,0,0,4.3,4,2021,4,None,,2,,6,,103,Midfielder,10.0,15.4,154.0
243,joão pedro cavaco_cancelo,397,4,18,610,100,0,14,0,0,3,-3,673.0,3,0,João Pedro Cavaco,0.0,21,2,163.7,False,2298,58,0,0,0,121145.jpg,4.9,1,0,10.6,5,2021,4,None,,None,,None,,61,Defender,7.0,19.714285714285715,138.0
244,ederson_santana de moraes,398,1,3,696,100,100,19,0,0,1,-1,10.0,2,12,Ederson,12.0,28,0,59.6,False,3240,61,0,0,1,121160.jpg,4.4,0,66,9.4,3,2021,4,None,,None,,None,,62,Keeper,6.0,26.666666666666668,160.0
245,nathan_aké,399,0,1,150,100,100,3,0,0,-1,1,46.9,0,0,Nathan,0.0,13,1,24.7,False,797,54,0,0,0,126184.jpg,2.9,0,0,2.4,4,2021,4,None,,None,,None,,53,Defender,4.0,7.25,29.0
246,aymeric_laporte,400,0,4,286,100,100,7,0,0,0,0,78.0,0,0,Aymeric,0.0,10,0,39.6,False,1343,60,0,0,0,146941.jpg,3.6,0,0,2.3,1,2021,4,None,,None,,None,,60,Defender,5.0,11.6,58.0
247,zack_steffen,410,0,0,8,None,None,0,0,0,-1,1,0.0,0,0,Zack,0.0,1,0,1.0,False,90,44,0,0,0,164484.jpg,2.0,0,1,0.1,0,2021,4,None,,None,,None,,43,Keeper,4.0,0.5,2.0
248,bernardo mota_veiga de carvalho e silva,401,7,9,413,100,100,11,0,0,-1,1,476.2,2,0,Bernardo Mota,0.0,18,2,134.1,False,2063,74,0,0,0,165809.jpg,3.6,0,0,1.1,5,2021,4,5,,None,,None,,73,Midfielder,7.0,13.428571428571429,94.0
249,rúben santos_gato alves dias,413,1,12,656,100,100,17,0,0,4,-4,91.0,1,5,Rúben Santos,5.0,21,1,96.3,False,2843,59,1,0,0,171314.jpg,4.4,0,0,19.9,4,2021,4,None,,None,,None,,63,Defender,6.0,23.666666666666668,142.0
250,gabriel fernando_de jesus,402,5,16,453,100,100,11,0,0,-4,4,467.5,1,6,Gabriel Fernando,6.0,17,9,190.0,False,2056,91,0,0,0,205651.jpg,4.0,0,0,2.5,2,2021,4,None,,None,,None,,87,Forward,8.0,14.375,115.0
251,oleksandr_zinchenko,403,0,5,353,100,100,8,0,0,0,0,295.7,1,6,Oleksandr,6.0,14,0,70.3,False,1473,55,0,0,0,206325.jpg,3.5,0,0,0.6,0,2021,4,4,,5,,None,,55,Defender,5.0,13.8,69.0
252,phil_foden,404,8,17,479,None,None,6,0,0,-4,4,545.8,5,6,Phil,6.0,16,9,186.0,False,1607,61,0,0,0,209244.jpg,4.8,0,0,9.8,0,2021,4,2,,None,,None,,57,Midfielder,7.0,19.285714285714285,135.0
253,rodrigo_hernandez,406,2,5,531,100,100,13,0,0,-2,2,546.3,0,1,Rodrigo,1.0,27,2,152.4,False,2747,53,0,0,0,220566.jpg,2.7,0,0,0.4,6,2021,4,None,,None,,4,,51,Midfielder,5.0,18.2,91.0
254,ferran_torres,407,4,4,265,100,100,7,0,0,0,0,276.4,1,1,Ferran,1.0,13,7,117.0,False,1297,70,0,0,0,224444.jpg,4.0,0,0,3.6,1,2021,4,7,,None,,None,,70,Midfielder,6.0,15.833333333333334,95.0
255,fernando_luiz rosa,386,2,8,303,100,100,7,0,0,-1,1,220.8,2,15,Fernando,15.0,10,0,57.6,False,1182,54,0,0,0,27789.jpg,3.1,0,0,0.7,6,2021,4,None,,None,,None,,53,Defender,4.0,16.25,65.0
256,scott_carson,415,0,1,27,100,100,0,0,0,-1,1,0.0,0,0,Scott,0.0,3,0,3.7,False,90,39,0,0,1,17601.jpg,7.0,0,2,0.4,0,2021,4,None,,None,,None,,38,Keeper,3.0,2.3333333333333335,7.0
257,liam_delap,411,0,0,0,None,None,0,0,0,-3,3,0.3,0,0,Liam,0.0,4,0,0.2,False,39,42,0,0,0,463034.jpg,1.0,0,0,0.9,0,2021,4,None,,None,,None,,39,Forward,4.0,0.25,1.0
258,edinson_cavani,452,4,14,367,100,100,4,0,0,0,0,203.3,1,0,Edinson,0.0,18,10,115.0,False,1364,80,0,0,0,40720.jpg,3.8,0,0,6.9,4,2021,4,None,,None,,None,,80,Forward,8.0,12.375,99.0
259,david_de gea,422,0,4,416,100,100,9,0,0,-2,2,0.0,1,0,David,0.0,32,0,46.4,False,2295,53,0,0,0,51940.jpg,3.5,0,59,3.3,0,2021,4,None,,None,,None,,51,Keeper,5.0,18.2,91.0
260,nemanja_matic,426,1,0,223,100,100,4,0,0,-3,3,149.0,0,2,Nemanja,2.0,18,0,44.7,False,1101,47,0,0,0,62398.jpg,1.8,0,0,0.2,2,2021,4,None,,None,,None,,44,Midfielder,4.0,9.0,36.0
261,paul_pogba,427,6,11,355,100,100,5,0,0,-4,4,376.0,1,0,Paul,0.0,26,3,122.5,False,1892,76,0,0,0,74208.jpg,3.5,0,0,1.9,3,2021,4,None,,3,,3,,72,Midfielder,7.0,13.142857142857142,92.0
262,harry_maguire,429,2,8,632,100,0,13,0,0,0,0,133.6,1,0,Harry,0.0,36,2,126.3,False,3047,55,0,0,0,95658.jpg,3.6,0,0,4.3,11,2021,4,None,,None,,None,,55,Defender,5.0,24.8,124.0
263,frederico_rodrigues de paula santos,430,0,1,404,100,75,12,0,0,-2,2,395.6,0,0,Frederico,0.0,25,1,108.0,False,2389,53,0,0,0,101582.jpg,2.3,0,0,0.2,5,2021,4,None,,5,,None,,51,Midfielder,4.0,17.25,69.0
264,luke_shaw,431,5,22,640,100,100,10,0,0,5,-5,1085.9,3,0,Luke,0.0,33,1,192.8,False,2653,55,1,0,0,106760.jpg,3.9,0,0,17.3,8,2021,4,1,,None,,None,,60,Defender,5.0,24.8,124.0
265,jesse_lingard,640,5,15,332,100,100,4,0,0,6,-6,288.2,4,3,Jesse,3.0,19,9,130.4,False,1423,66,0,1,0,109322.jpg,6.6,0,0,29.6,3,2021,4,5,,None,,3,,72,Midfielder,6.0,17.666666666666668,106.0
266,bruno miguel_borges fernandes,432,14,36,870,None,None,13,0,0,8,-8,1414.9,9,0,Bruno Miguel,0.0,36,18,396.2,True,3101,113,0,1,0,141746.jpg,6.6,0,0,48.7,6,2021,4,2,,1,,1,,121,Midfielder,11.0,22.181818181818183,244.0
267,anthony_martial,433,7,3,238,100,25,4,0,0,-4,4,265.4,2,0,Anthony,0.0,23,4,126.8,False,1477,86,0,0,0,148225.jpg,3.4,1,0,3.2,0,2021,4,None,,None,,4,,82,Forward,7.0,10.714285714285714,75.0
268,alex nicolao_telles,451,2,3,149,100,100,1,0,0,-2,2,200.7,0,2,Alex Nicolao,2.0,11,0,40.1,False,689,53,0,0,0,152590.jpg,2.8,0,0,0.5,0,2021,4,3,,None,,None,,51,Defender,5.0,5.0,25.0
269,dean_henderson,435,0,1,218,None,None,4,0,0,-3,3,0.0,0,2,Dean,2.0,12,0,27.5,False,1125,52,0,0,0,172649.jpg,3.4,0,40,2.1,3,2021,4,None,,None,,None,,49,Keeper,4.0,11.0,44.0
270,marcus_rashford,436,11,9,535,100,100,12,0,0,1,-1,682.1,3,0,Marcus,0.0,39,11,260.3,False,2917,96,0,0,0,176297.jpg,4.7,0,0,10.2,4,2021,4,None,,2,,2,,97,Midfielder,9.0,19.333333333333332,174.0
271,axel_tuanzebe,437,0,0,59,100,100,0,0,0,-4,4,6.0,0,2,Axel,2.0,8,0,10.0,False,402,41,1,0,0,180804.jpg,0.8,0,0,0.1,2,2021,4,None,,None,,None,,37,Defender,4.0,1.75,7.0
272,victor_lindelöf,438,1,3,527,100,100,10,0,0,-2,2,102.6,0,0,Victor,0.0,30,1,66.4,False,2585,48,0,0,0,184667.jpg,3.5,0,0,1.9,0,2021,4,None,,None,,None,,46,Defender,4.0,25.5,102.0
273,scott_mctominay,439,2,4,413,100,75,9,0,0,-1,1,270.5,1,0,Scott,0.0,25,4,110.9,False,2124,49,0,0,0,195851.jpg,2.8,0,0,0.8,3,2021,4,None,,None,,None,,48,Midfielder,5.0,18.2,91.0
274,eric_bailly,440,0,6,178,100,100,3,0,0,-2,2,8.3,0,2,Eric,2.0,17,0,21.1,False,915,48,0,0,0,197365.jpg,2.6,0,0,0.3,3,2021,4,None,,None,,None,,46,Defender,4.0,7.75,31.0
275,aaron_wan-bissaka,443,5,11,729,100,100,13,0,0,3,-3,498.2,2,0,Aaron,0.0,36,2,144.1,False,3060,58,0,0,0,214590.jpg,4.2,0,0,18.8,3,2021,4,None,,None,,None,,61,Defender,5.0,28.8,144.0
276,mason_greenwood,445,2,9,318,100,100,7,0,0,-2,2,278.7,3,0,Mason,0.0,23,7,152.7,False,1813,73,0,0,0,220688.jpg,3.4,0,0,10.7,2,2021,4,5,,None,,None,,71,Midfielder,7.0,15.142857142857142,106.0
277,juan_mata,421,3,3,126,100,100,1,0,0,-2,2,132.8,0,10,Juan,10.0,6,1,32.7,False,507,58,0,0,0,43670.jpg,3.6,0,0,0.1,0,2021,4,4,,4,,5,,56,Midfielder,4.0,8.0,32.0
278,anthony_elanga,458,0,2,32,None,None,0,0,0,0,0,19.7,0,9,Anthony,9.0,2,1,10.0,False,155,45,0,0,0,449434.jpg,5.5,0,0,0.0,0,2021,4,None,,None,,None,,45,Midfielder,4.0,2.75,11.0
279,amad_diallo,455,1,0,34,None,None,0,0,0,-1,1,31.2,0,2,Amad,2.0,3,0,7.8,False,165,54,0,0,0,493250.jpg,2.7,0,0,0.0,0,2021,4,None,,None,,None,,53,Midfielder,5.0,1.6,8.0
280,hannibal_mejbri,459,0,0,2,None,None,0,0,0,0,0,0.0,0,1,Hannibal,1.0,0,0,0.1,False,8,45,0,0,0,465527.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,45,Midfielder,4.0,0.25,1.0
281,joseph_willock,461,0,5,254,100,100,4,0,0,-1,1,137.2,1,8,Joseph,8.0,18,8,97.3,False,1210,49,0,1,0,200089.jpg,3.8,0,0,4.1,1,2021,4,None,,None,,3,,48,Midfielder,5.0,15.8,79.0
282,matt_targett,49,4,9,710,None,None,16,0,0,5,-5,607.0,2,5,Matt,5.0,44,0,142.2,False,3404,50,0,0,0,169359.jpg,3.6,0,0,12.0,7,2021,4,5,,6,,None,,55,Defender,4.0,34.5,138.0
283,dan_burn,75,0,1,330,100,100,6,0,0,-3,3,183.1,0,1,Dan,1.0,28,1,78.2,False,2057,42,1,0,0,78916.jpg,2.4,0,0,0.7,5,2021,4,None,,None,,None,,39,Defender,4.0,16.0,64.0
284,chris_wood,120,3,16,395,100,100,9,0,0,1,-1,323.2,1,2,Chris,2.0,43,12,204.0,False,2741,66,0,0,0,60689.jpg,4.2,0,0,5.6,0,2021,4,None,,None,,1,,67,Forward,6.0,23.0,138.0
285,jonjo_shelvey,463,3,2,377,100,100,6,0,0,-2,2,522.1,0,3,Jonjo,3.0,46,1,129.6,False,2616,53,0,0,0,50232.jpg,2.5,0,0,0.2,7,2021,4,3,,1,,None,,51,Midfielder,5.0,14.8,74.0
286,matt_ritchie,464,5,5,226,100,100,3,0,0,-1,1,411.9,1,9,Matt,9.0,22,0,73.8,False,1347,49,1,0,0,56983.jpg,2.9,0,0,0.1,2,2021,4,1,,5,,4,,48,Midfielder,4.0,13.0,52.0
287,ciaran_clark,466,0,2,291,100,100,3,0,0,0,0,29.8,0,0,Ciaran,0.0,35,1,53.9,False,1890,45,1,0,0,58845.jpg,2.1,0,0,0.2,3,2021,4,None,,None,,None,,45,Defender,4.0,11.5,46.0
288,karl_darlow,467,0,6,450,100,75,4,0,0,-1,1,0.0,0,0,Karl,0.0,43,0,68.3,False,2250,49,0,0,1,59735.jpg,3.2,0,88,1.1,3,2021,4,None,,None,,None,,48,Keeper,4.0,20.0,80.0
289,martin_dubravka,468,0,6,255,100,75,3,0,0,-2,2,0.0,0,7,Martin,7.0,19,0,34.6,False,1170,48,0,0,0,67089.jpg,3.7,0,45,0.6,0,2021,4,None,,None,,None,,46,Keeper,4.0,12.0,48.0
290,callum_wilson,490,6,22,409,100,0,5,0,0,0,0,230.4,3,0,Callum,0.0,37,12,154.7,False,2081,65,0,0,0,75115.jpg,5.2,0,0,5.1,2,2021,4,None,,None,,1,,65,Forward,7.0,19.142857142857142,134.0
291,jeff_hendrick,486,1,3,177,100,100,3,0,0,-5,5,99.0,1,1,Jeff,1.0,24,2,40.3,False,1418,45,0,0,0,83314.jpg,2.4,1,0,1.2,1,2021,4,None,,None,,None,,40,Midfielder,4.0,13.0,52.0
292,ryan_fraser,491,4,0,154,100,0,4,0,0,-4,4,395.0,0,0,Ryan,0.0,18,0,70.1,False,922,56,0,0,0,90105.jpg,2.2,1,0,0.2,0,2021,4,2,,None,,None,,52,Midfielder,5.0,7.8,39.0
293,jamaal_lascelles,470,0,3,229,100,0,2,0,0,-3,3,38.1,0,0,Jamaal,0.0,32,2,54.7,False,1625,42,0,0,0,101148.jpg,2.3,0,0,0.8,4,2021,4,None,,None,,None,,39,Defender,4.0,11.0,44.0
294,dwight_gayle,471,1,3,79,100,100,0,0,0,-1,1,89.4,0,1,Dwight,1.0,9,1,42.4,False,501,59,0,0,0,104547.jpg,1.7,0,0,0.1,0,2021,4,None,,None,,None,,58,Forward,5.0,6.2,31.0
295,paul_dummett,473,0,2,204,100,100,3,0,0,-1,1,68.1,0,8,Paul,8.0,20,1,38.8,False,1254,44,0,0,0,106618.jpg,2.7,0,0,0.1,2,2021,4,None,,None,,None,,43,Defender,4.0,10.0,40.0
296,javier_manquillo,474,0,0,136,100,100,3,0,0,-3,3,93.5,0,0,Javier,0.0,15,0,22.2,False,822,42,0,0,0,109528.jpg,2.2,0,0,0.2,1,2021,4,None,,None,,None,,39,Defender,3.0,9.333333333333334,28.0
297,emil_krafth,475,1,0,222,100,100,5,0,0,-3,3,87.7,0,6,Emil,6.0,27,1,41.6,False,1286,42,0,0,0,111773.jpg,2.8,0,0,0.2,4,2021,4,None,,None,,None,,39,Defender,4.0,11.25,45.0
298,jacob_murphy,489,3,7,252,None,None,3,0,0,-1,1,280.8,1,3,Jacob,3.0,33,2,93.2,False,1617,49,0,0,0,114243.jpg,2.7,0,0,0.1,3,2021,4,None,,3,,None,,48,Midfielder,4.0,17.25,69.0
299,fabian_schär,476,0,1,160,100,100,2,0,0,-2,2,9.0,0,7,Fabian,7.0,21,1,37.6,False,1255,48,0,0,0,119471.jpg,1.7,1,0,0.1,4,2021,4,None,,2,,None,,46,Defender,4.0,7.5,30.0
300,isaac_hayden,478,0,0,211,100,0,4,0,0,-4,4,117.7,0,0,Isaac,0.0,33,0,55.3,False,1942,46,0,0,0,153127.jpg,1.7,0,0,0.0,8,2021,4,None,,None,,None,,42,Midfielder,4.0,10.0,40.0
301,allan_saint-maximin,480,5,5,278,100,75,7,0,0,-3,3,394.2,1,3,Allan,3.0,26,3,118.9,False,1554,52,0,0,0,170137.jpg,3.4,0,0,3.1,0,2021,4,None,,None,,None,,49,Midfielder,6.0,14.166666666666666,85.0
302,miguel_almirón,481,2,8,367,100,100,5,0,0,-4,4,447.3,1,3,Miguel,3.0,48,4,132.6,False,2426,56,0,0,0,179018.jpg,2.9,0,0,0.5,3,2021,4,5,,6,,None,,52,Midfielder,5.0,19.4,97.0
303,sean_longstaff,485,1,1,168,None,None,2,0,0,-4,4,182.8,0,3,Sean,3.0,26,0,50.8,False,1405,46,0,0,0,180135.jpg,1.9,0,0,0.1,2,2021,4,4,,4,,None,,42,Midfielder,4.0,10.25,41.0
304,joelinton cássio_apolinário de lira,482,2,5,258,100,75,3,0,0,-3,3,250.1,1,0,Joelinton Cássio,0.0,36,4,122.2,False,1979,57,0,0,0,180974.jpg,2.4,0,0,0.5,3,2021,4,None,,None,,2,,54,Forward,5.0,14.8,74.0
305,jamal_lewis,492,1,3,261,100,100,3,0,0,-5,5,224.8,1,0,Jamal,0.0,37,0,54.2,False,1833,40,0,0,0,194799.jpg,1.8,0,0,1.1,4,2021,4,None,,None,,None,,35,Defender,4.0,11.0,44.0
306,matthew_longstaff,487,0,0,47,100,100,1,0,0,-2,2,35.6,0,0,Matthew,0.0,8,0,7.0,False,376,48,0,0,0,223175.jpg,2.0,0,0,0.0,0,2021,4,None,,None,,None,,46,Midfielder,4.0,2.5,10.0
307,federico_fernández,465,0,6,376,100,100,5,0,0,-3,3,91.3,0,6,Federico,6.0,38,0,67.5,False,2080,47,1,0,0,57145.jpg,2.2,0,0,0.6,4,2021,4,None,,None,,None,,44,Defender,4.0,13.25,53.0
308,elliot_anderson,493,0,0,3,100,75,0,0,0,0,0,0.3,0,0,Elliot,0.0,0,0,0.2,False,3,45,0,0,0,215379.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,45,Midfielder,4.0,0.25,1.0
309,billy_gilmour,161,0,0,38,100,100,1,0,0,-2,2,50.9,0,0,Billy,0.0,2,0,9.5,False,259,43,0,0,0,243568.jpg,1.6,0,0,0.1,0,2021,4,None,,None,,None,,41,Midfielder,4.0,2.0,8.0
310,brandon_williams,448,0,0,26,100,100,0,0,0,-3,3,19.4,0,2,Brandon,2.0,3,0,6.5,False,187,42,0,0,0,232937.jpg,1.2,0,0,0.5,0,2021,4,None,,None,,None,,39,Defender,3.0,1.6666666666666667,5.0
311,ozan_kabak,380,0,1,150,100,0,3,0,0,0,0,17.2,0,0,Ozan,0.0,9,0,16.7,False,801,50,0,0,0,438277.jpg,2.9,0,0,0.4,3,2021,4,None,,None,,None,,50,Defender,4.0,6.5,26.0
312,theo_walcott,531,4,2,185,100,100,5,0,0,-2,2,248.0,0,0,Theo,0.0,28,3,88.0,False,1629,58,0,0,0,20467.jpg,3.5,0,0,0.3,0,2021,4,None,,None,,None,,56,Midfielder,5.0,15.2,76.0
313,fraser_forster,555,0,0,147,None,None,2,0,0,0,0,0.0,0,0,Fraser,0.0,11,0,19.1,False,720,40,0,0,1,40383.jpg,3.8,0,20,7.0,0,2021,4,None,,None,,None,,40,Keeper,4.0,7.5,30.0
314,alex_mccarthy,535,0,8,527,100,100,7,0,0,-1,1,0.0,1,2,Alex,2.0,57,0,74.0,False,2700,44,0,0,0,58376.jpg,3.1,0,93,10.9,2,2021,4,None,,None,,None,,43,Keeper,4.0,23.5,94.0
315,oriol_romeu vidal,536,1,4,264,100,100,6,0,0,0,0,229.1,0,1,Oriol,1.0,25,1,67.6,False,1762,45,0,0,0,78056.jpg,2.5,0,0,1.4,6,2021,4,None,,None,,None,,45,Midfielder,4.0,13.0,52.0
316,nathan_redmond,537,3,3,243,100,100,1,0,0,-1,1,400.4,1,2,Nathan,2.0,39,2,117.1,False,1727,64,0,0,0,83283.jpg,2.3,0,0,0.2,1,2021,4,None,,3,,None,,63,Midfielder,5.0,13.4,67.0
317,jack_stephens,539,0,6,288,None,None,4,0,0,-4,4,85.6,1,0,Jack,0.0,39,0,54.2,False,1537,46,0,0,0,88900.jpg,2.3,0,0,0.2,2,2021,4,None,,None,,None,,42,Defender,4.0,10.25,41.0
318,stuart_armstrong,540,7,4,455,100,100,8,0,0,0,0,496.7,1,2,Stuart,2.0,56,4,149.4,False,2764,55,0,0,0,91047.jpg,3.5,0,0,0.5,3,2021,4,None,,None,,None,,55,Midfielder,5.0,23.0,115.0
319,james_ward-prowse,542,7,17,772,100,100,9,0,0,-1,1,971.2,4,2,James,2.0,68,8,226.5,False,3420,59,0,1,0,101178.jpg,4.1,0,0,11.7,5,2021,4,1,,1,,2,,58,Midfielder,6.0,26.0,156.0
320,kyle_walker-peters,546,3,7,498,100,100,9,0,0,2,-2,262.2,1,0,Kyle,0.0,41,0,107.5,False,2646,47,0,0,0,158534.jpg,3.1,0,0,4.2,4,2021,4,None,,None,,None,,49,Defender,4.0,23.25,93.0
321,jan_bednarek,547,1,11,584,100,100,9,0,0,2,-2,75.0,2,0,Jan,0.0,62,1,93.1,False,3100,47,1,0,0,171771.jpg,2.6,1,0,4.6,5,2021,4,None,,None,,None,,49,Defender,4.0,23.5,94.0
322,daniel_n'lundulu,558,0,0,32,None,None,0,0,0,0,0,12.2,0,0,Daniel,0.0,1,0,3.1,False,102,45,0,0,0,200088.jpg,1.0,0,0,0.2,0,2021,4,None,,None,,None,,45,Forward,4.0,3.25,13.0
